0.9389745609258524,0.7411052292082927,0.3124652897165685,0.5739200783854472,0.03054819285993937,0.75504128346088,0.651388202183498,0.39548783416122957,0.11720766438622277,0.3925760110231622,0.20462740199854879,0.2982633921301785,0.3277494293939678,0.6602704013102814,0.35385679585924157,0.8194166323337415,0.26180094051366787,0.6499544718183285,0.9665793748808553,0.3282497342171591,0.4256897606880501,0.5109598151991006,0.16834866242736424,0.048689884535438654,0.26280394655826145,0.3305510888003109,0.2600439575361764,0.5226381871950314,0.9460682263856712,0.47990598553991415,0.19735561655217926,0.4394807832132688,0.39757748786692515,0.717680397130755,0.18230785092977264,0.09557715685853885,0.20304679781404555,0.47239867237335487,0.4198106117305662,0.23950250843046672,0.5218238654650951,0.7407304134236117,0.7574911942851323,0.7513691980175614,0.9727640244660474,0.07134746322471286,0.9766813215402623,0.7042097232532292,0.9446985318892571,0.4496215286793306,0.1827102831561247,0.9095320000068385,0.7265857237776372,0.6412709919808994,0.3864559006017949,0.32673793617336466,0.9344905908530465,0.27313809055145866,0.3224758484150072,0.5587216591775637,0.9496199172620299,0.528382693894391,0.9534211632715126,0.6560027733874907,0.5593923513662589,0.6101915924485561,0.5493589413426943,0.7821144017880985,0.649994270882563,0.5125237221003716,0.3984370418278096,0.2723526344484004,0.9973479747269316,0.7201655510121314,0.6189688467435317,0.04333032459365027,0.08111537145107883,0.777993668373699,0.0707686234295204,0.48919731439930114,0.9089399021038558,0.6879989815423697,0.14474153829214687,0.762170253990549,0.37150635595817527,0.9640669267476174,0.7313185683919321,0.8145766597417272,0.8837421125345257,0.3185539388706893,0.3484255591499297,0.9954121445945656,0.45252570336720055,0.5829224741271504,0.5741888233579158,0.7821969903506167,0.7608084511677655,0.016077581403222352,0.04615913901417601,0.17620053699814764
0.8821385271400601,0.8880882415892593,0.5204662586348321,0.880572705360573,0.7061728823198168,0.8704692417598621,0.1379510080742017,0.21911409144842264,0.623134437314862,0.8019028753406461,0.23528174094529608,0.788783630089485,0.41883943608857255,0.6657670347707809,0.23720944249901876,0.7657801172813032,0.6529247143312416,0.5369613947183061,0.6074220211376868,0.12404605456886131,0.30414392509314014,0.13425486262424835,0.8545585282789341,0.2910641236359366,0.6273143580491134,0.030790631054887774,0.005331424108649729,0.03215476238788573,0.7836060779918124,0.574611467709627,0.47954240026228456,0.6528969500410733,0.47918981122271376,0.5242363215212755,0.5508685227089118,0.3858900082219707,0.5801034613178917,0.4560634120978777,0.14233440455409885,0.4131181454005781,0.4036138346491307,0.007550579431324866,0.5408944238363527,0.8573982223548267,0.2664829461358045,0.5347607095095057,0.61459563346529,0.738334779502201,0.636598673580028,0.5601099335496551,0.6989681948614039,0.37973618218472427,0.8950965168032841,0.016040955343479046,0.6582148054303314,0.036954014330074836,0.3477784692220931,0.5264255524255337,0.9107726450828209,0.9782745542364042,0.7053995457763038,0.6349643487541883,0.14164980800741023,0.11941251630921035,0.4697906418765896,0.6861959661867982,0.6188963790137239,0.8038694525665522,0.20562954179434922,0.0009561673397027182,0.40811409999185977,0.2504106192901763,0.03782351890297275,0.02396503267553296,0.9265579825506338,0.17976244838867705,0.550941578452059,0.2548767686411051,0.2561466539899633,0.5785905514182621,0.5042891783751247,0.8806111542585471,0.767018601437933,0.44624550130036766,0.5850706660247433,0.25954202665758674,0.9071484709854098,0.712874768787386,0.9110836391478867,0.08687007479504083,0.8979547309204201,0.506722676201804,0.07588801087623542,0.709705354567074,0.7728357443112674,0.004536429090640226,0.5238928559867428,0.8279982659549177,0.8144232396100568,0.3558932066819751
0.8619212273441885,0.3269636635891682,0.4040604991761474,0.010344200603677356,0.8731862185520769,0.45755938074100366,0.39231803900661033,0.8864020323758153,0.1906845298803299,0.9629260314462575,0.6940621334095494,0.12072564875814074,0.8466522196181339,0.2052253284300889,0.4095477731362196,0.28783485237772966,0.042748466413384145,0.569320162851469,0.32636439103700354,0.5236567920902488,0.7292037430603859,0.8497548190838549,0.7707867295208402,0.3601784523576592,0.43451112396925295,0.897014183515096,0.30698047054467015,0.45271306126256694,0.7193005567942365,0.2537548167454846,0.5676374500795403,0.11803392469609175,0.7590598044328929,0.10804686822002241,0.7524323704702456,0.32743410847425714,0.48003030987677353,0.8817607007672623,0.42949147492351036,0.08588731081251666,0.7180687617398607,0.8801070620703348,0.46136753284440934,0.3463224059920562,0.849735806961843,0.9086594547643267,0.7678039020955567,0.030877116276118555,0.5699440240114859,0.8861012849046812,0.710258336137862,0.1552006126890555,0.14330942758359821,0.6856615732915541,0.47761070707827025,0.27173190575710127,0.09049517744524249,0.37207141606343863,0.44765923791092366,0.6474903352529167,0.9951759872283754,0.21904852179690293,0.21608835239991353,0.7112621457413537,0.9919566537266324,0.5491545615384801,0.7986133672951059,0.5123168274291754,0.4268796873904368,0.11248996605695871,0.05250972067637849,0.12892516317506963,0.35673777572285714,0.21998590749109215,0.6114322032384785,0.857180091462842,0.6106137349710552,0.6184381711843412,0.2879205168250736,0.9270958677682635,0.12943124386723226,0.028708850069089298,0.6239583636202193,0.8717899172494097,0.6790945590359734,0.9602696404643201,0.48212281471506335,0.5810778076414551,0.5443791325312459,0.46620936870909024,0.26809025295500133,0.9545092999966254,0.11180204120154902,0.581134688621668,0.4247170247097125,0.3885174212731113,0.4952067490723837,0.3284885582802375,0.72376471411769,0.9495331392425665
0.7855114520571946,0.41077210689943966,0.863654316854547,0.7098468853788507,0.9417982668905358,0.6270027355889287,0.5912816472936038,0.3888959764554476,0.1138146550466197,0.2650288359679902,0.7665663249301378,0.2728849342950517,0.596847656888484,0.008691548037339292,0.966978590294788,0.5366345735241904,0.5205812868148805,0.9005712254923861,0.3290787965760391,0.44126861663133155,0.9038008478559414,0.4973112342937809,0.640313575288622,0.6134981332418075,0.08175493294207281,0.20177141114754749,0.6776061430288278,0.14990675381154506,0.5824788778897838,0.9796538140714395,0.14194265624844582,0.9140522881163311,0.33111305397905766,0.23262524318093147,0.18716932448919565,0.951119522939915,0.36807628047453167,0.036858994797903666,0.4295632280543136,0.48474823818302126,0.6391767622845101,0.5080429420153598,0.06190583556005791,0.8979184058723793,0.7835831218036136,0.732388867671381,0.30506195678217507,0.16926074770721566,0.12840199255877183,0.16147965501902117,0.19434645044826326,0.44050093251770917,0.026617362098428243,0.15181422326570337,0.9228682199859501,0.1056550006246535,0.4240358461656404,0.898165197927588,0.3688658694505842,0.9849830926129064,0.4212383123790906,0.542745358712321,0.6641677293194388,0.6572298278392175,0.3645688495161472,0.5786758396597553,0.0809895901984623,0.9175197336475178,0.7917253511779603,0.3822003798279139,0.9920857618461336,0.33682375490609395,0.43703735907976404,0.6975570497876957,0.5671427387034653,0.7357809072688313,0.9526876223813276,0.3249769183414162,0.2427892685855686,0.2767026045790202,0.005888905479950246,0.9044847270741554,0.2896263703275568,0.6356927212249972,0.3323367931679899,0.7909186457493644,0.042280574854787645,0.4659057967014435,0.31258812011802384,0.7107196407998331,0.6216686942912089,0.35496105582866355,0.4753200534205142,0.9018394570534594,0.8845871562917897,0.7231080836608377,0.4479279080400207,0.537208731690759,0.9749572733417939,0.7857280314151527
0.11608362993134991,0.6681108094393424,0.33862871056350463,0.04155064087120652,0.3099880149125718,0.09154750372053377,0.6968530822051273,0.6488480048910452,0.7491051956714037,0.7481711061580594,0.4635776923611219,0.7568536950842653,0.8100435506963171,0.6271712919890577,0.14050157176405653,0.830743470234137,0.7572919425049618,0.9340272847605835,0.6164145456070318,0.7353272822137169,0.6919017619875232,0.9722803087763945,0.9627788009777765,0.1610394362397347,0.6870466926951226,0.7007261108029097,0.7358434689922961,0.07600576491989641,0.38533261249894846,0.8622476604538698,0.474511590329022,0.9427840627400372,0.4169700123243232,0.444811338028988,0.46821102822258953,0.751568090939454,0.7420038375748397,0.8706719853931189,0.920281277122216,0.37042342553988417,0.7389944673577402,0.3859294188267497,0.08104587130124674,0.6477677128418755,0.4948868938412476,0.8638272852281841,0.36959676392347207,0.27125357636521885,0.3160820128814812,0.42662375547952913,0.619741839637858,0.9085726853121894,0.1558420521793742,0.31225255803496,0.1628232854201308,0.9932474365051533,0.5506042040612442,0.8004499807320413,0.11910580041031471,0.6791148542619403,0.36165357950204036,0.24947294627904149,0.7108628749615211,0.7409785766918917,0.43877592844978053,0.3558402052530183,0.9931035323013369,0.8858604756445554,0.13236624379667172,0.41854078924383886,0.504886416803729,0.9112213321902343,0.751448380408088,0.11138899785969802,0.048334142480531916,0.30490247137206694,0.4979943424636757,0.11788074486883504,0.08565320758786954,0.640352861548483,0.14127058917104884,0.05573418157208665,0.8145658117437016,0.0768154013941853,0.1438222729433014,0.8868132615924265,0.5907712403879262,0.9106278526834437,0.5289752301786181,0.12309533167733044,0.027306049086567308,0.33469082976168485,0.9511207120314078,0.20441697887214527,0.9360344463059338,0.4257000582142829,0.19102652073873938,0.3353872876457882,0.13349953979561535,0.8600593434204016
0.9063410014043851,0.9527311573101298,0.1540144482952588,0.3490639560646276,0.3416444108606871,0.660134929851188,0.3040997801582892,0.46185679667344837,0.5429974341094923,0.44816234608985295,0.47175749768783937,0.8270753760695484,0.015532493105298917,0.8552464716895161,0.24569785007748846,0.39657741178584716,0.30611468233488814,0.4689934314976809,0.5856351376624818,0.6259970007667481,0.20496013791583212,0.6137705191212235,0.0236105498636201,0.5578989802542238,0.9455069720851543,0.7585153867927898,0.697989044529195,0.7149698506284481,0.8401982635601544,0.3852419607346733,0.5535595850698258,0.026765392009184596,0.934509829286531,0.06212698674896444,0.20648982487775602,0.3784830766130025,0.2991275337681405,0.9425102218975681,0.751831100784673,0.15974750303894236,0.06171660402616275,0.8443410701461211,0.2501719479310005,0.39391977293815805,0.18208339265255735,0.32467141511337605,0.14521448670991255,0.5655464034628777,0.5022233390416659,0.010380117287348112,0.05569287164141423,0.6589451249232328,0.7030878919030026,0.9581189195479554,0.19716750715537024,0.7028317599035907,0.5782139578632806,0.8269132279597917,0.22715271182851815,0.8925851146275783,0.314361325545625,0.20342105387778187,0.9547399057969201,0.41003374538164916,0.8424510963369853,0.07299769846004334,0.04707027235431305,0.9610356917651741,0.9212960833260189,0.37621768318534277,0.13275376236758585,0.4251735705046398,0.8039337985921442,0.5467733440323506,0.6273420547942938,0.6532067032467319,0.6074280150003895,0.5063604667124646,0.8469865188503829,0.4914858649392384,0.46980367092379294,0.31869600935398834,0.6925556642157917,0.6448326673269804,0.4978185411018594,0.4299969880926793,0.19592464923307018,0.07952096525606311,0.30316316609292704,0.09662800304351982,0.3231733895215183,0.20217263590593992,0.9187656173834782,0.9619968580294704,0.45152050332397464,0.42166887565253264,0.9852081969048263,0.09620274768989145,0.7128983409850602,0.6262182265408804
0.9689301665109982,0.25504015052264406,0.4270061399735616,0.698639456848315,0.846739984230853,0.766273203007876,0.29586581502995046,0.4744846777599585,0.7608239618202295,0.7478222082240629,0.08015473548384677,0.7449781586420583,0.9022921773917711,0.722181833006561,0.4792229011378599,0.5516553251412615,0.19884448070957794,0.009203320066850207,0.17690406384034407,0.9344126727531923,0.42616927259882886,0.265509164167232,0.34960039609211613,0.7278950350554789,0.8675154701726462,0.34803851117830975,0.5642384217654273,0.4364918468010479,0.03962045462350261,0.787102482995774,0.6043477169107789,0.43785352702063074,0.6067642806377593,0.6526891507483863,0.5693447686911,0.7435343743243419,0.3565766622849056,0.42313023116134807,0.11079305206624035,0.540937553988126,0.44446821010640236,0.6174992033699285,0.8069323643772004,0.2559508274141533,0.6406650550382307,0.6400513977918487,0.8157260688106367,0.9193660308622491,0.20882657698699925,0.30910696569682705,0.10763524318451667,0.5732604562645152,0.11919946336294629,0.4005347784251112,0.1329718431727347,0.6484849012662119,0.34348158690035113,0.6524620199749818,0.6205116038699385,0.5220254954382686,0.009113368762079466,0.662769687788785,0.35544846994366,0.37924629820692823,0.8649336635184728,0.5898994297593867,0.2470790305229107,0.7362407592540328,0.6759467883788579,0.9883336381609644,0.2585984050160435,0.813843786702912,0.4288546039429517,0.547333030433488,0.6923601770338785,0.23492967677553755,0.5691917784387903,0.3892794965383788,0.3912611052298758,0.8535134230580925,0.8914237099088536,0.17063406870200915,0.849818693751577,0.14752993015683358,0.3415469984378048,0.44370050220730217,0.17845072312115162,0.9135127198885997,0.6503837921510969,0.6036440240263616,0.8829877266676505,0.12015557271525146,0.6093148067851817,0.47188666911823307,0.8285957046406724,0.19412338018885467,0.4403283541094738,0.3012364137585266,0.4128720207947292,0.7195457488652719
0.8313850778133212,0.4671980996646825,0.1641958254919218,0.6074726262785344,0.010603469511691888,0.29253993224661134,0.8596160535351918,0.09405974881144852,0.9640882445543555,0.9128593656322794,0.6990579023238659,0.5673201972114457,0.06429278688359319,0.6251308551628265,0.9095827166505395,0.8842625140788531,0.07172690592749431,0.8644422273788814,0.6865246604580293,0.7056340390237323,0.7666070106449283,0.2181542249120194,0.30471538056967806,0.8008481982126063,0.05455567883204426,0.25886578282670447,0.9770707769211606,0.5425322694186918,0.8543767617556968,0.5714380280188129,0.3442287695347799,0.3004805966028723,0.5317412767734722,0.2602445606665005,0.16830271582818024,0.5436371578346202,0.4424977578200715,0.8429497309869838,0.730352526240537,0.6829107790628159,0.48570047891358414,0.9548742023938643,0.28690363529595153,0.7285500535200964,0.043746849372619634,0.3700270776596202,0.42060093281320654,0.693057620108519,0.4588592058543761,0.23979538549820179,0.7915518329141558,0.15063621207205502,0.051706263468554337,0.9048524617045697,0.48019826857816783,0.6815819932365981,0.9264724117201406,0.5905309548246327,0.20319886361338257,0.3582841766355598,0.9350453726942898,0.6613072674360634,0.767478699531952,0.9560177785983395,0.7406517443323131,0.30911155098539234,0.6639374333281982,0.7505317599338126,0.8478954562956986,0.8188907519373942,0.9098758782722207,0.46246860651809074,0.530279325125238,0.4687380142610371,0.4767854439451171,0.9612570459552856,0.5489383048372054,0.7026194122038842,0.4673727686170648,0.3991638114325802,0.9916197065633572,0.9825599413043455,0.06604452886023338,0.9988225294209871,0.9451756758582315,0.22621065705163734,0.4896138694421568,0.8523275540195074,0.1293316254989323,0.7975456103886465,0.39549699930675386,0.4225921965980175,0.10945328618656491,0.1483685238953738,0.03131243508165893,0.6458082776794127,0.9139863860050803,0.6023159363168209,0.14207511773706405,0.16249361473237944
0.24254033370385564,0.9541473539449647,0.9308803975457711,0.8832341069307321,0.4362564658929604,0.3328982237153151,0.38661101200428205,0.5650842627885153,0.872554696971825,0.44270412642119306,0.23535419097907595,0.7579536655978545,0.5732942125253739,0.4971286027897346,0.16739031758230305,0.9445800955749297,0.29694578541086925,0.07967851056336417,0.4408119144115472,0.6614381041471604,0.1409528341993549,0.6727226357763958,0.9301792015853785,0.7583123326542753,0.25767100714601465,0.41009651018025517,0.8345115170318012,0.3251809951378497,0.3943282082367441,0.0015396948516321896,0.8026287671042234,0.4734481248889051,0.9512816361876304,0.39333361626886765,0.4842702259257601,0.32983120570714397,0.8473676133946797,0.07899455598420735,0.2587607660720186,0.9146600543508168,0.33414260298309206,0.3320495003776083,0.516053035396453,0.2513931109508616,0.3033753080176682,0.13259891189035367,0.19949584186514535,0.4691944904215595,0.9115150937324301,0.12016358360384172,0.934761648478891,0.17492313172951435,0.013049695624707258,0.1329864299958501,0.6121346944389927,0.13004968366004022,0.16405546992136077,0.7641814561335918,0.7003305723428248,0.310226482033215,0.39070215977438627,0.00976869608597486,0.47217922430115866,0.6076672889529962,0.5239091325286205,0.9180985714219438,0.34614733650638296,0.16709232640831173,0.5421328077711005,0.6461252641952888,0.1968804511219524,0.47429579490856355,0.45703245158425565,0.8382938153306527,0.8213387808598331,0.2614464516694692,0.14436987830466297,0.34325721221230543,0.3952496392048077,0.5620136589042222,0.46402287618935345,0.37128553268757636,0.8964877308627917,0.8891744408690045,0.6478837567053612,0.4925048439823907,0.9647197024534608,0.2806391978655034,0.6766610497021581,0.36774986048482683,0.9201053642966901,0.44152943403358513,0.8860868591755935,0.34220552460023357,0.7045090032627801,0.3915020362791417,0.45417798156027245,0.4733304276244077,0.036739069761979826,0.8189943385836915
0.9508049270843131,0.36096647919519587,0.65267168460002,0.30531081180385966,0.44861319730042215,0.47287016013837135,0.07719029642740916,0.803997791185094,0.6031255348725986,0.7930125122257827,0.8844275952091527,0.611829524677006,0.2426718748340353,0.5504304960044444,0.3080658112254875,0.8331112032153769,0.4942303370505645,0.7240835724632322,0.014749488173896541,0.9762418876188348,0.1425825149152069,0.3276551734174358,0.37439819591963897,0.40702102199379175,0.5160575064938224,0.6976100798550462,0.6715135626706483,0.7302046146957544,0.21359523322134177,0.5218509096762152,0.9830312777621057,0.26525614934174846,0.46340150457054263,0.964413903250221,0.9815204580917831,0.6100685686471479,0.5100957636825023,0.9009142412687912,0.8360728675208171,0.43517549291385893,0.9859293130364477,0.033883579315557855,0.353981133064144,0.805146148462611,0.26818865079737164,0.9147691261863611,0.04316084045348223,0.2382188627851909,0.27970679050562763,0.31247416672578177,0.7962004891488266,0.637674935539716,0.6256317868056922,0.5063555965286384,0.09206971950065412,0.5369564342043702,0.45754067366841555,0.2768671726961849,0.23790444601752747,0.5233721832719493,0.802143841321808,0.6467047369659946,0.27275295276176603,0.22503786204442688,0.6056679553931559,0.3394187228295178,0.43061188851997634,0.21529431556461387,0.6094069792006083,0.7034665516365357,0.437886389505697,0.2124521432789508,0.17702773653978277,0.30368870634948486,0.5209637454129001,0.3939782075923033,0.1586799800518539,0.18206114601803036,0.47456232249035124,0.3062870678277765,0.24354036380001398,0.9767840283253377,0.8068381282134576,0.617836977666602,0.2534973031713188,0.13740251767342593,0.11737453466937198,0.1019441532832126,0.09771019592040764,0.7802035209942864,0.8814545044280087,0.8621600810206747,0.33070855315329917,0.5160294014277762,0.14931038403819885,0.08040610787700464,0.26986418021811165,0.6375838080859109,0.15732641292283467,0.9981419856477434
